212517,长征电气(600112)遭二股东累计减持5%股份多家机构大幅减持明牌珠宝(002574)省广股份(002400)内幕交易:子公司高管2千万买股被捉,交易违规,省广股份
209789,快讯:成飞集成(002190)重组事项终止 一字跌停惠发股份股东北京弘富拟减持不超3%股份,重组失败,成飞集成
103900, 去年6月8日，滨州沾化区公安局以涉嫌组织、领导传销活动罪对北京悦天使公司立案侦查,涉嫌违法,北京悦天使公司
103119, 　　据统计，卢家帮通过这种手法入手了20多家网贷平台，目前警方明确定性的有人人爱家、投之家、天天财富、壹佰金融、中科金服、聚胜财富、翡翠岛理财、火钱理财、坚果理财、邦邦理财等十多家，均因涉嫌非法吸收公众存款或集资诈骗立案，涉案金额超过600亿,涉嫌违法,翡翠岛理财
208357,46欧元揭秘康得新(002450)欺诈上市假冒知名券商　“李鬼”网站瞄上国元证券(000728)蓝岛环保产品质量不合格被罚4030元,财务造假,康得新
105534,恒略智汇在公告中称，公司法人、董事长胡立勇已与公司失联，根据相关媒体报道，胡立勇可能因非法吸收公众存款在逃,高管负面,恒略智汇
208321,ST琼花(002002)大股东变更股权过户太平洋(601099)2.17亿股今日解禁 并未大举卖出,实控人股东变更,ST琼花
208755,新零售烧钱致永辉超市业绩下滑 实控人半年套现58亿康拓红外(300455)两高管合计减持136万股,业绩下滑,永辉超市
103995, 来源丨网贷之家作者丨果粒、可乐妹9月28日，继早前开通61家非法集资案投资人信息登记平台后，公安部“非法集资案件投资人信息登记平台”又新增了49家非法集资案件平台，包括爱钱帮、金联储、礼德财富、新联在线、雅堂金融、宜聚网、中融投等众多未兑付规模相对较大的平台,涉嫌非法集资,宜聚网
207175,沃尔核材(002130)控股股东大宗减持1200万股齐星铁塔(002359)涉嫌信披违规被立案调查,信批违规,齐星铁塔
103844, 93家公司被风险提示，恒昌、信和等多次提及投哪网等深圳多家P2P公司股权被冻结but利好！平台法人、母公司等7家遭起诉强制冻结近3.4亿10家立案P2P平台最新进展多家已移交法院审查起诉经侦公布118家P2P非法集资名单为什么这家百亿平台我不跟仓了？差点踩雷被经侦的百亿平台！长按二维码让理财更安全[[+_+]][[+_+]][[+_+]],资产负面,信和
211202,协鑫集成(002506):部分股权被司法拍卖 溢价成交易世达(300125)遭股东大宗交易减持深华新(000010)重组拟定增收购八达园林 延期复牌,重组失败,深华新
212661,嘉泽新能:高盛亚洲拟减持公司不超4%股份ST四环(000605)重组失败 停牌8个月复牌跌停,重组失败,ST四环
104318, 网贷之家此前曾报道，2018年7月16日，深圳市公安局罗湖分局根据群众举报，对佰亿猫涉嫌非法吸收公众存款案立案侦查，并抓获该案朱某龙、徐某等4名犯罪嫌疑人(已被批准逮捕)，冻结涉案资金600余万元,涉嫌违法,佰亿猫
103152, 那么现在问题来了，正在听节目的你，怎么看待这件事情的呢？欢迎在评论区留言，来谈谈你的看法吧~[[+_+]]#权健涉嫌传销和虚假广告犯罪#“权健事件”迎来后续，1月2日，据联合调查组介绍，经前期工作发现，权健公司在经营活动中，涉嫌传销犯罪和涉嫌虚假广告犯罪，公安机关已依法对其涉嫌犯罪行为立案侦查,涉嫌欺诈,权健公司
209670,海康威视(002415)原始股东少量减持 QFII社保保险基金大踏步进入上海国资加快战略收缩 已退出6行业涉资金32亿立霸股份(603519)重组失败复牌仍涨停 停牌5个月存涨需求,重组失败,立霸股份
200872,山西汾酒(600809)百亿业绩疑造假 专家呼吁立案调查金通灵(300091)控股股东减持658万股 减持计划实施完毕,财务造假,山西汾酒
104866, [[+_+]]兰州中院审理查明，被告人张来臣、张广晶、陈文杰、班朋飞以非法占有为目的，在无经济实力和无任何经营项目的情况下，未经有关部门批准，于2012年8月15日在兰州市发起成立鑫融通公司，开始从事非法集资业务，并用前期非法集资所得资金于2012年12月开始，先后成立金盛昌公司、万昌公司、国泰公司、中润公司、弘泰公司、华信公司等6家公司，并成立未经注册登记的弘泰集团管理这7家公司,涉嫌非法集资,弘泰公司
201414,运盛实业(600767)重大资产重组上会被否 10日起复牌安信证券程定华离职,重组失败,运盛实业
208367,南京高科(600064)“白菜价”甩卖资产最终控制人下属企业笑纳东光微电(002504)上市后业绩持续变脸 股东接连出逃,不能履职,东光微电
204090,爱普股份(603020)股东馨宇投资减持公司310万股夏菲克:英国央行将在出售QE资产前加息,交易违规,英国央行
212018,苏皇：希腊评级被下调 港股窄幅上落广发证券(000776)累计遭减持近亿股园城黄金(600766)董事长因个人原因辞职,评级调整,苏皇
207226,兆日科技(300333)跌停 控股股东拟大幅减持*ST美利(000815)两涨停后迎利好 深交所:是否存在内幕交易,交易违规,*ST美利
102389, 2017年，西安在集中打击传销过程中，华林公司陕西分公司老总及多名骨干以组织领导传销活动罪被刑拘,高管负面,华林公司陕西分公司
208086,淮南市互联网打假行动查获香奈儿、迪奥等假冒商品金路集团(000510)实际控制人变更,实控人股东变更,金路集团
102322, 对于这样一家刚成立且短期内变更得面目全非连注册地都搬迁了的公司，提醒您提高警惕![[+_+]][[+_+]](以上部分为天心金融原创，转载请注明来源)(原标题：买商品送金豆成合伙人?湖南豆可商城涉嫌传销)责任编辑：一然解读新闻热点、呈现敏感事件、更多独家分析，尽在以下微信公号，扫描二维码免费阅读,涉嫌传销,湖南豆可商城
103674, 权健事件引出了保健品市场乱象的一个侧面，即夸大、虚假宣传以及实践中的疑似“传销”丛生；而保健品市场乱象的另一个侧面则长期暗藏水下：生产环节的非法添加和制售假问题,涉嫌传销,权健
201141,深振业Ａ(000006)股权争夺战升级 深国资系用举牌应对举牌金龙机电(300032)控股股东减持300万股,实控人股东变更,深振业Ａ
200856,贵州茅台(600519)回应塑化剂质疑 行业限量标准亟待制定吉林制药(000545)第四次重组告吹 小非借几次重组顺利减持,重组失败,吉林制药
202754,入股三年的公司要破产重整 精功科技预计业绩下滑扩大蔚蓝集团(836524)实际控制人减持70万股,业绩下滑,精功科技
204881,顺威股份大股东因违规减持被深交所出具监管函蒙草抗旱(300355)预计2013年净利下滑5%-25%,业绩下滑,蒙草抗旱
202320,瘦课教育董事会秘书辞职 不持有公司股份中恒集团副主任单位行贿获刑 收钱替人背锅内幕交易壹桥海参(002447)独董丁慧辞职,交易违规,中恒集团
209085,光韵达(300227)遭控股股东减持232万股江苏吴中(600200)实际控制人变更为自然人纽威股份(603699)三股东合计减持1.2669%股份,实控人股东变更,江苏吴中
208955,贝因美(002570):面条产品未现亚硝酸盐超标浙江广厦(600052)创始人楼忠福被带走 媒体称其涉令计划案,不能履职,浙江广厦
103638, 接报后，公安机关立即开展调查，发现湖南龙盈资源管理有限公司包坚信等人在未经有关部门批准的情况下，以龙盈公司或关联公司名义推出“龙盈”、“尚善”、“优品”、“七优品”等理财产品，以获得高额回报为诱饵，向不特定社会公众非法吸收巨额资金，其行为涉嫌非法吸收公众存款罪,涉嫌非法集资,湖南龙盈资源管理有限公司
105437,为保护投资人合法利益，根据前期群众报案和金忠栲供述，公安机关经初查后对草根投资涉嫌非法吸收公众存款案立案侦查，依法对金忠栲及相关人员采取刑事强制措施,涉嫌非法集资,草根投资
209664,金地集团(600383)上海老总离职 昔日高价地如何处理成难题瑞泰科技(002066)总经理辞职 已聘任新总经理监察部：切实防范国家工作人员内幕交易,交易违规,监察部
205852,雅戈尔(600177)减持广博股份(002103)获益2.69亿元环保受罚久未公告 晋亿实业(601002)被指涉嫌信披违规凤竹纺织(600493)盼投资收益“救命”遭拒 二股东精准减持高位离场,信批违规,晋亿实业
206248,华业资本百亿投资或遇“萝卜章” 交易方实控人失联“鑫秋农业”更名“ST鑫秋(832268)” 半年内董事长曾连续减持三次,不能履职,华业资本
202727,禾嘉股份(600093)2012万坏账难追回 涉嫌信披违规天孚通信(300394)股东拟减持不超过380万股 占总股本2.04%,信批违规,禾嘉股份
203775,巴安水务(300262)大股东减持500万股大恒科技(600288)副总违规交易股票 收益上缴,交易违规,大恒科技
204367,惠誉下调塞浦路斯最大的两家银行评级博盈投资(000760)董事长辞职宏源证券(000562)领涨券商 减持粤水电为年报,评级调整,塞浦路斯
211858,黑石集团联合创始人彼得森逝世曾担任尼克松的商务部长爱尔眼科(300015)股东李力减持300万股 占比0.7%洛阳钼业(603993)董事长辞职,不能履职,黑石集团
208997,山水文化(600234)涉讼 法院裁定冻结存款东芝的造假无底洞:日本证监会开出70亿日元创纪录罚单,资金账户风险,山水文化
104171, 远超“e租宝”等集资诈骗案][【图片】近日，合肥市e租宝案件已经宣判，合肥分公司负责人犯非法吸收公众存款罪，涉案3千万，判决2年9个月,高管负面,e租宝
207497,佛山照明(000541)虚假陈述案再度开庭 公司表示不同意和解媒体:德银最大股东卡塔尔无减持股份计划,信批违规,佛山照明
103661, 据鹿鸣新闻报道，今年2月，新乡县人民检察院提起公诉的河南腾飞集团投资理财有限公司李刚、杜新爱、姜波波、周光苹、马文鹏、张雪倩、王泽云、焦天国、刘明谊等九人非法吸收公众存款一案依法在新乡县人民法院公开开庭,涉嫌非法集资,河南腾飞集团投资理财有限公司
102159, 支付之家网（WWW.ZFZJ.CN）据中国产经新闻报道，好友邦金服被质疑平台与相关公司关系密切涉嫌自融亦或涉嫌非法吸收公众资金，后又有投资客户指出持牌第三方支付机构宝付、富友支付涉嫌违规为其提供支付通道,涉嫌违法,宝付
200351,新宁物流(300013)再遭大股东减持450万股鼎泰新材(002352)14日复牌 自查无应披露而未披露事项乐视控股所持乐融致新股权将全被拍卖 乐融致新一年多估值蒸发94%,信批违规,鼎泰新材
203120,质检总局:完达山乳业检出新西兰两批乳铁蛋白硝酸盐含量异常又一家新三板公司要歇 桂祥电力董事长失联,不能履职,桂祥电力
104817, 涉嫌传销犯罪和虚假广告犯罪！公安机关对权健立案侦查经济日报-中国经济网1月2日讯（记者朱国旺）“权健事件”处理工作取得阶段性进展,涉嫌欺诈,权健
102844, 2018年7月23日，上海市公安局浦东分局根据群众报案，对上海合盘金融信息服务股份有限公司（“合盘金服”平台）、孚汇资产管理（上海）有限公司（“孚汇财富”平台）、上海豪沃金融信息服务有限公司（“金蜂财富”平台）、岭尚（上海）科技网络有限公司（“网格金服”平台）涉嫌非法吸收公众存款罪立案侦查,涉嫌违法,网格金服
